ID,Type,Amount,Fee,Account ID,To Account ID,Date,Notes
20ef3f51-7100-4958-b062-064eef4b4bd5,expense,4700,0,16df491f-1b82-40b3-baef-8586c29d4a90,,2026-03-12,"SLT Bill"
92683448-6109-4388-945c-f1ec552a4f84,transfer,400,0,217796f6-6c99-43cb-a74f-adb69fafad7a,16df491f-1b82-40b3-baef-8586c29d4a90,2026-03-11,""
2b222b93-ec38-44d1-bbb7-c2981f6ecb26,transfer,800,0,217796f6-6c99-43cb-a74f-adb69fafad7a,74bc34e4-ae15-4974-b02c-e55ecf2be96e,2026-03-11,""
92fb05ce-65f8-4513-ba76-e03e155daa38,expense,1710,0,217796f6-6c99-43cb-a74f-adb69fafad7a,,2026-03-11,"Petrol"
43b72a99-c1f6-4f57-9c6f-56d42fd9d517,income,340,0,217796f6-6c99-43cb-a74f-adb69fafad7a,,2026-03-11,"Transport"
10b6b54a-3998-4c37-a8ed-d0061da8b380,income,3400,0,217796f6-6c99-43cb-a74f-adb69fafad7a,,2026-03-11,""
5f3290a5-afa6-4de8-9fd8-c8fe7c632863,expense,230,0,217796f6-6c99-43cb-a74f-adb69fafad7a,,2026-03-11,""
9e63e575-7170-4b9e-83f4-45baa29039b5,expense,600,0,217796f6-6c99-43cb-a74f-adb69fafad7a,,2026-03-11,""
85d97711-8ab1-448b-9a81-f6cdce1cbc15,expense,800,0,goal_funding,,2026-03-11T16:05:31.652Z,"Funded towards: 2026 Trip"
363d09c6-64b6-44ef-a9a3-7908d19ba6bb,expense,1200,0,goal_funding,,2026-03-10T16:01:50.166Z,"Funded towards: 2026 Trip"
db0e9d31-c116-40f6-bc6a-f7b932322846,expense,200,0,16df491f-1b82-40b3-baef-8586c29d4a90,,2026-03-10,"Champi Punchi Mobitel Reload"
1bfcc0d8-002c-4b80-bf77-57200aa48db2,transfer,1200,0,217796f6-6c99-43cb-a74f-adb69fafad7a,74bc34e4-ae15-4974-b02c-e55ecf2be96e,2026-03-10,""
3a8097be-32fc-46d6-ba39-22d4844e2771,transfer,2000,0,217796f6-6c99-43cb-a74f-adb69fafad7a,16df491f-1b82-40b3-baef-8586c29d4a90,2026-03-10,""
939ca45b-3926-405a-ad2b-3335f75c411a,income,300,0,217796f6-6c99-43cb-a74f-adb69fafad7a,,2026-03-10,"Transport"
a93c5f62-9060-43fc-ace3-2bc4921f3b7b,income,3400,0,217796f6-6c99-43cb-a74f-adb69fafad7a,,2026-03-10,""
17f14ece-ecdf-4422-a54d-1cb17de8d3b1,expense,540,0,217796f6-6c99-43cb-a74f-adb69fafad7a,,2026-03-10,""
6e8a6d97-77a1-46b6-af7d-1fb76f19bf99,expense,40,0,217796f6-6c99-43cb-a74f-adb69fafad7a,,2026-03-10,"Tickets"
7fe206b0-3681-4760-a18c-ba931dc8720f,expense,700,0,217796f6-6c99-43cb-a74f-adb69fafad7a,,2026-03-10,""